checkpoint,condition,train_seed,eval_seed,eval_policy,ablation,history_intervention,sender_remap,cross_play,sender_id,receiver_id,receiver_is_sender,regime,true_f,n_obs,natural_token0_rate,natural_token1_rate,natural_p_cooperate,natural_logit_margin,natural_greedy_cooperate,p_cooperate_force0,p_cooperate_force1,delta_p_cooperate_1_minus_0,logit_margin_force0,logit_margin_force1,delta_logit_margin_1_minus_0,greedy_cooperate_force0,greedy_cooperate_force1,delta_greedy_cooperate_1_minus_0,action_flip_rate_force0_vs_natural,action_flip_rate_force1_vs_natural,checkpoint_episode
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_1,0,cooperative,5.0,5917,0.9531857360148724,0.0468142639851276,1.0,40.954730415376474,1.0,1.0,1.0,0.0,40.69806281839731,45.04823072677491,4.350167908377597,1.0,1.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_2,0,cooperative,5.0,5917,0.9531857360148724,0.0468142639851276,0.99999996794626,19.133694626822834,1.0,0.9999999679865538,0.9999985256689876,-1.4423175661552187e-06,19.09087545041279,18.169558735580406,-0.9213167148323826,1.0,1.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed707.pt,cond1,707,9001,greedy,none,none,none,none,agent_3,agent_3,1,cooperative,5.0,5917,0.9531857360148724,0.0468142639851276,0.7449157074894501,3.770603519648903,0.7380429271590333,0.7439737491172235,0.9807657549686281,0.23679200585140459,3.651347039216109,7.117304790688866,3.4659577514727573,0.7380429271590333,0.9994929863106304,0.2614500591515971,0.0,0.2614500591515971,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_0,agent_0,1,competitive,0.5,5288,0.02798789712556732,0.9720121028744326,1.0738930242459586e-06,-71.19893907355468,0.0,1.073893035994311e-06,2.7513077883328225e-14,-1.0738930084812325e-06,-60.154677339202514,-71.7538343464192,-11.599157007216686,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_0,agent_1,0,competitive,0.5,5288,0.02798789712556732,0.9720121028744326,0.0003756636502990643,-56.08188886611346,0.00037821482602118004,0.00035098146744761305,7.77305578883575e-05,-0.000273250909559256,-61.721537883135625,-55.880798475554776,5.840739407580847,0.00037821482602118004,0.0,-0.00037821482602118004,0.0,0.00037821482602118004,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_0,agent_2,0,competitive,0.5,5288,0.02798789712556732,0.9720121028744326,2.8948006746029823e-05,-52.11075067488581,0.0,0.00018851661735137698,2.876017210884078e-05,-0.00015975644524253644,-42.48843626977817,-52.183013353378435,-9.69457708360027,0.00018910741301059002,0.0,-0.00018910741301059002,0.00018910741301059002,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_0,agent_3,0,competitive,0.5,5288,0.02798789712556732,0.9720121028744326,1.3455345380430483e-13,-53.426310946108174,0.0,1.0593149031500226e-13,1.047467102612977e-11,1.0368739535814764e-11,-57.5575127168791,-53.58480095827273,3.9727117586063727,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_1,agent_0,0,competitive,0.5,5288,0.009833585476550681,0.9901664145234493,1.0738930242459586e-06,-71.19893907355468,0.0,6.839379619488462e-05,9.683944315052549e-07,-6.742540176337936e-05,-64.87771265351871,-71.2200196075187,-6.342306953999982,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_1,agent_1,1,competitive,0.5,5288,0.009833585476550681,0.9901664145234493,0.0003756636502990643,-56.08188886611346,0.00037821482602118004,0.0007351291667106474,2.770283061760128e-08,-0.0007351014638800317,-57.29473580343934,-56.11607410489341,1.1786616985459282,0.0007564296520423601,0.0,-0.0007564296520423601,0.00037821482602118004,0.00037821482602118004,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_1,agent_2,0,competitive,0.5,5288,0.009833585476550681,0.9901664145234493,2.8948006746029823e-05,-52.11075067488581,0.0,0.0002034054807036845,2.8758656714128083e-05,-0.0001746468239895565,-43.64607291534521,-52.2695062353914,-8.623433320046193,0.00018910741301059002,0.0,-0.00018910741301059002,0.00018910741301059002,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_1,agent_3,0,competitive,0.5,5288,0.009833585476550681,0.9901664145234493,1.3455345380430483e-13,-53.426310946108174,0.0,2.382038119025664e-08,3.974557129224941e-12,-2.3816406633127598e-08,-53.25849726052219,-53.36403739145772,-0.10554013093553044,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_2,agent_0,0,competitive,0.5,5288,0.802571860816944,0.197428139183056,1.0738930242459586e-06,-71.19893907355468,0.0,1.7946669936514018e-10,1.07389532778303e-06,1.0737158610836636e-06,-71.90722900295403,-69.7553033198423,2.151925683111719,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_2,agent_1,0,competitive,0.5,5288,0.802571860816944,0.197428139183056,0.0003756636502990643,-56.08188886611346,0.00037821482602118004,0.00027127886360273963,0.0005259849864951039,0.00025470612289236425,-56.5889826627637,-54.31713882187852,2.27184384088518,0.00018910741301059002,0.0005673222390317701,0.00037821482602118004,0.00018910741301059002,0.00018910741301059002,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_2,agent_2,1,competitive,0.5,5288,0.802571860816944,0.197428139183056,2.8948006746029823e-05,-52.11075067488581,0.0,3.0298980528277134e-05,0.0001543054263802507,0.00012400644585197426,-52.63793872078139,-51.83849616057934,0.7994425602020546,0.0,0.00018910741301059002,0.00018910741301059002,0.0,0.00018910741301059002,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_2,agent_3,0,competitive,0.5,5288,0.802571860816944,0.197428139183056,1.3455345380430483e-13,-53.426310946108174,0.0,1.8641608878120564e-12,6.056726547213586e-13,-1.2584882330906992e-12,-54.0622984125827,-50.851649599609146,3.2106488129735533,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_3,agent_0,0,competitive,0.5,5288,0.28006807866868383,0.7199319213313162,1.0738930242459586e-06,-71.19893907355468,0.0,2.315768087360486e-09,0.0002787500950892997,0.0002787477793212123,-81.1195142151909,-67.46557495807285,13.653939257118056,0.0,0.00018910741301059002,0.00018910741301059002,0.0,0.00018910741301059002,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_3,agent_1,0,competitive,0.5,5288,0.28006807866868383,0.7199319213313162,0.0003756636502990643,-56.08188886611346,0.00037821482602118004,0.00033992449438361675,0.0008270131949911094,0.00048708870060749346,-55.757941770706886,-56.238205685219675,-0.48026391451279443,0.00037821482602118004,0.0007564296520423601,0.00037821482602118004,0.0,0.00037821482602118004,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_3,agent_2,0,competitive,0.5,5288,0.28006807866868383,0.7199319213313162,2.8948006746029823e-05,-52.11075067488581,0.0,3.3284323152897756e-07,7.75076518772719e-05,7.717480864574313e-05,-54.33339086350803,-51.147717992043894,3.1856728714641394,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_3,agent_3,1,competitive,0.5,5288,0.28006807866868383,0.7199319213313162,1.3455345380430483e-13,-53.426310946108174,0.0,1.3455308805581406e-13,4.204662517792201e-11,4.1912072089866157e-11,-70.00020420893959,-48.65824934862746,21.341954860312136,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_0,agent_0,1,mixed,1.5,5824,0.05065247252747253,0.9493475274725275,0.00036315416670561695,-67.87456044948732,0.00017170329670329672,0.0005171476591732193,1.640817629658658e-05,-0.0005007394828766326,-60.396629959969154,-68.5467114566856,-8.150081496716446,0.00034340659340659343,0.0,-0.00034340659340659343,0.00017170329670329672,0.00017170329670329672,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_0,agent_1,0,mixed,1.5,5824,0.05065247252747253,0.9493475274725275,0.010824912882993724,-40.19255605935641,0.010645604395604396,0.010816493151345663,0.010706801732049338,-0.00010969141929630874,-44.724231229787996,-40.00589836887621,4.718332860911787,0.01098901098901099,0.010645604395604396,-0.00034340659340659343,0.0013736263736263737,0.0037774725274725275,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_0,agent_2,0,mixed,1.5,5824,0.05065247252747253,0.9493475274725275,0.0022933995121015086,-31.151825931591013,0.002403846153846154,0.0058038242476647845,0.0005829332145362532,-0.005220891033128521,-25.772257888183038,-31.331200508388005,-5.5589426202049665,0.005494505494505495,0.0005151098901098901,-0.004979395604395604,0.0030906593406593405,0.0025755494505494505,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_0,agent_3,0,mixed,1.5,5824,0.05065247252747253,0.9493475274725275,5.8428527089059814e-05,-43.795277205695,0.0,4.958789049490138e-05,1.0977449852598038e-05,-3.861044064230338e-05,-49.16211787162983,-43.80964679610762,5.352471075522212,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_1,agent_0,0,mixed,1.5,5824,0.026442307692307692,0.9735576923076923,0.00036315416670561695,-67.87456044948732,0.00017170329670329672,0.0011635297342765252,0.00019455712561518477,-0.0009689726086613404,-64.45413868085245,-67.9013774545331,-3.4472387736806502,0.0010302197802197802,0.0,-0.0010302197802197802,0.0008585164835164835,0.00017170329670329672,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_1,agent_1,1,mixed,1.5,5824,0.026442307692307692,0.9735576923076923,0.010824912882993724,-40.19255605935641,0.010645604395604396,0.014512416807822816,0.00228076031181132,-0.012231656496011588,-42.98151823615267,-40.44512892446409,2.5363893116885734,0.014251373626373626,0.0020604395604395605,-0.012190934065934066,0.003949175824175824,0.008928571428571428,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_1,agent_2,0,mixed,1.5,5824,0.026442307692307692,0.9735576923076923,0.0022933995121015086,-31.151825931591013,0.002403846153846154,0.006018807352335228,0.0013441995078638939,-0.004674607844471355,-29.559397737178337,-31.36133894913799,-1.801941211959654,0.005494505494505495,0.001201923076923077,-0.004292582417582418,0.0030906593406593405,0.001201923076923077,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_1,agent_3,0,mixed,1.5,5824,0.026442307692307692,0.9735576923076923,5.8428527089059814e-05,-43.795277205695,0.0,0.0021795055847669328,6.188928441714677e-05,-0.0021176163003497847,-33.541343650084684,-43.8622437669476,-10.320900116862914,0.0020604395604395605,0.0,-0.0020604395604395605,0.0020604395604395605,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_2,agent_0,0,mixed,1.5,5824,0.9677197802197802,0.032280219780219783,0.00036315416670561695,-67.87456044948732,0.00017170329670329672,2.2984600275190335e-05,0.0003631862167256194,0.00034020161645042894,-68.3383806681895,-67.17339235741727,1.1649883107722296,0.0,0.00017170329670329672,0.00017170329670329672,0.00017170329670329672,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_2,agent_1,0,mixed,1.5,5824,0.9677197802197802,0.032280219780219783,0.010824912882993724,-40.19255605935641,0.010645604395604396,0.00999030800388082,0.01145990694323225,0.0014695989393514524,-40.359671270178,-36.6639608972972,3.695710372880797,0.009615384615384616,0.01150412087912088,0.0018887362637362637,0.0010302197802197802,0.0008585164835164835,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_2,agent_2,1,mixed,1.5,5824,0.9677197802197802,0.032280219780219783,0.0022933995121015086,-31.151825931591013,0.002403846153846154,0.002271625439765004,0.0018328630034501702,-0.00043876243631484275,-31.051226900870002,-32.45997618554048,-1.4087492846704732,0.0020604395604395605,0.001717032967032967,-0.00034340659340659343,0.00034340659340659343,0.0010302197802197802,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_2,agent_3,0,mixed,1.5,5824,0.9677197802197802,0.032280219780219783,5.8428527089059814e-05,-43.795277205695,0.0,1.3595615223228882e-05,5.122942574812398e-05,3.763381052489509e-05,-43.901037229327386,-36.57601593109359,7.325021298233788,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_3,agent_0,0,mixed,1.5,5824,0.9095123626373627,0.09048763736263736,0.00036315416670561695,-67.87456044948732,0.00017170329670329672,0.0001742995567418237,0.004031875110457384,0.00385757555371556,-69.35222753964283,-53.05966157591032,16.292565963732507,0.00017170329670329672,0.0037774725274725275,0.003605769230769231,0.0,0.003605769230769231,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_3,agent_1,0,mixed,1.5,5824,0.9095123626373627,0.09048763736263736,0.010824912882993724,-40.19255605935641,0.010645604395604396,0.009642335866076726,0.01836299478833678,0.00872065892226007,-40.398464588387,-38.312157964231545,2.086306624155451,0.009443681318681318,0.018028846153846152,0.008585164835164836,0.001201923076923077,0.008070054945054946,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_3,agent_2,0,mixed,1.5,5824,0.9095123626373627,0.09048763736263736,0.0022933995121015086,-31.151825931591013,0.002403846153846154,0.002238638254648498,0.006052655801483805,0.0038140175468353377,-31.242438127637257,-30.30774269804645,0.934695429590807,0.002403846153846154,0.005494505494505495,0.0030906593406593405,0.0,0.0037774725274725275,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_3,agent_3,1,mixed,1.5,5824,0.9095123626373627,0.09048763736263736,5.8428527089059814e-05,-43.795277205695,0.0,5.203289144102808e-08,7.005735692998127e-05,7.00053240385403e-05,-45.894266219584495,-31.06504879390391,14.829217425680586,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_0,agent_0,1,mixed,2.5,6298,0.110828834550651,0.889171165449349,0.0221473801773697,-46.850328115877105,0.02270562083201016,0.03787106274835278,0.005451681262050857,-0.03241938148630188,-39.993610982754454,-48.04963303556818,-8.056022052813727,0.0387424579231502,0.00476341695776437,-0.033979040965385836,0.016036837091140045,0.01794220387424579,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_0,agent_1,0,mixed,2.5,6298,0.110828834550651,0.889171165449349,0.1731476880960395,-15.44551696795491,0.1713242299142585,0.1487526360188847,0.174215120077806,0.025462484058921157,-20.750313112402804,-15.460080504652838,5.290232607749965,0.14861860908224833,0.17307081613210543,0.024452207049857098,0.05255636710066688,0.013813909177516672,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_0,agent_2,0,mixed,2.5,6298,0.110828834550651,0.889171165449349,0.08834881186931322,-12.582106149586544,0.08415369958717053,0.20309845139983124,0.049605590414273794,-0.15349286098555764,-7.310042159217204,-13.147646538579641,-5.837604379362437,0.19815814544299779,0.043029533185138136,-0.15512861225785965,0.12670689107653224,0.04842807240393776,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_0,agent_3,0,mixed,2.5,6298,0.110828834550651,0.889171165449349,0.022323806188065887,-20.317563279949795,0.0193712289615751,0.01101187436574797,0.02960540373422633,0.018593529368478353,-24.17109592540486,-20.221156021668236,3.9499399037366256,0.00889171165449349,0.02731025722451572,0.01841854557002223,0.01841854557002223,0.014290250873293109,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_1,agent_0,0,mixed,2.5,6298,0.1341695776436964,0.8658304223563036,0.0221473801773697,-46.850328115877105,0.02270562083201016,0.034260345998242805,0.006656185844042755,-0.027604160154200044,-43.32118801911243,-47.020508621809554,-3.6993206026971284,0.03445538266116227,0.006192442045093681,-0.028262940616068592,0.011749761829152112,0.016830739917434105,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_1,agent_1,1,mixed,2.5,6298,0.1341695776436964,0.8658304223563036,0.1731476880960395,-15.44551696795491,0.1713242299142585,0.19455820620268702,0.12578680861471306,-0.0687713975879743,-16.506464643695498,-17.680215497726852,-1.1737508540313542,0.19291838678945697,0.12480152429342649,-0.06811686249603048,0.056525881232137185,0.049063194664973005,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_1,agent_2,0,mixed,2.5,6298,0.1341695776436964,0.8658304223563036,0.08834881186931322,-12.582106149586544,0.08415369958717053,0.13898351300921166,0.0637682233360951,-0.07521528967311661,-11.758035380299809,-13.10561815126855,-1.3475827709687402,0.13321689425214353,0.05954271197205462,-0.07367418228008892,0.051603683709114,0.027469037789774532,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_1,agent_3,0,mixed,2.5,6298,0.1341695776436964,0.8658304223563036,0.022323806188065887,-20.317563279949795,0.0193712289615751,0.15269858154336124,0.01818394274899173,-0.13451463879436976,-10.91248386637531,-21.20849676746325,-10.29601290108794,0.15068275643061288,0.01571927596062242,-0.13496348046999046,0.13671006668783742,0.015401714830104794,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_2,agent_0,0,mixed,2.5,6298,0.7715147665925691,0.22848523340743093,0.0221473801773697,-46.850328115877105,0.02270562083201016,0.007315557220582541,0.02346172235826517,0.016146165137682685,-47.17818018257448,-48.07603690082136,-0.8978567182468815,0.007145125436646554,0.023817084788821847,0.016671959352175292,0.01778342330898698,0.0026992696093998095,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_2,agent_1,0,mixed,2.5,6298,0.7715147665925691,0.22848523340743093,0.1731476880960395,-15.44551696795491,0.1713242299142585,0.16548210911421737,0.19454016618670736,0.02905805707248978,-16.339385873393507,-12.721061993850512,3.618323879542995,0.16370276278183551,0.19307716735471578,0.029374404572880278,0.00889171165449349,0.02397586535408066,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_2,agent_2,1,mixed,2.5,6298,0.7715147665925691,0.22848523340743093,0.08834881186931322,-12.582106149586544,0.08415369958717053,0.08097370600448543,0.09515629480182175,0.01418258879733627,-12.74152819116926,-11.996770248720857,0.7447579424484035,0.07970784375992379,0.08939345824071133,0.00968561448078755,0.00889171165449349,0.022388059701492536,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_2,agent_3,0,mixed,2.5,6298,0.7715147665925691,0.22848523340743093,0.022323806188065887,-20.317563279949795,0.0193712289615751,0.026047237094880934,0.011602453583443372,-0.01444478351143768,-20.864495063417674,-18.422461727489154,2.442033335928521,0.022864401397268974,0.007621467132422992,-0.015242934264845983,0.010479517307081613,0.012702445220704985,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_3,agent_0,0,mixed,2.5,6298,0.8328040647824706,0.16719593521752937,0.0221473801773697,-46.850328115877105,0.02270562083201016,0.004157107270806732,0.04009787320350915,0.03594076593270241,-49.80070641487316,-30.540101538937822,19.26060487593534,0.0036519530009526836,0.040806605271514765,0.03715465227056208,0.01905366783105748,0.018100984439504603,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_3,agent_1,0,mixed,2.5,6298,0.8328040647824706,0.16719593521752937,0.1731476880960395,-15.44551696795491,0.1713242299142585,0.168621562649339,0.21945286174062978,0.05083129909129044,-16.346365121998563,-11.930449628676639,4.415915493321924,0.16703715465227056,0.21752937440457287,0.050492219752302316,0.00682756430612893,0.04842807240393776,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_3,agent_2,0,mixed,2.5,6298,0.8328040647824706,0.16719593521752937,0.08834881186931322,-12.582106149586544,0.08415369958717053,0.06252230491948038,0.18714742050540847,0.1246251155859281,-13.20738827236761,-9.378041974220647,3.8293462981469633,0.057954906319466495,0.18402667513496349,0.12607176881549698,0.028421721181327405,0.10400127024452208,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_3,agent_3,1,mixed,2.5,6298,0.8328040647824706,0.16719593521752937,0.022323806188065887,-20.317563279949795,0.0193712289615751,0.015377508103488239,0.02628676648324214,0.01090925837975393,-21.291703235756675,-13.803190180567492,7.4885130551891805,0.013972689742775483,0.02254684026675135,0.008574150523975865,0.011114639568116862,0.0031756113051762463,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed808.pt,cond1,808,9001,greedy,none,none,none,none,agent_0,agent_0,1,mixed,3.5,6673,0.5131125430840702,0.4868874569159299,0.615194350331864,0.1881242345722115,0.625206054248464,0.8146539787537463,0.4606423836457075,-0.354011595108039,3.706744835667215,-1.9914373768138758,-5.698182212481091,0.8517907987411959,0.4672561066986363,-0.3845346920425596,0.2283830361156901,0.15914880863179978,150000
